split,speaker_id,sentence_id,text,duration,throat_path,acoustic_path
train,p01,u74,도박으로 인한 손실을 만회하기 위해 회삿돈 사십 여 억원을 횡령한 지역 농협 직원이 경찰에 붙잡혔다,7.343249797821045,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u74.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u74.wav
train,p01,u75,경찰은 업무상 횡령 등 혐의로 삼십 대 지역농협 직원 에이 씨를 긴급 체포해 조사하고 있다고 십 오 일 밝혔다,7.789249897003174,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u75.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u75.wav
train,p01,u76,지역농협에서는 자금 출납 업무를 맡은 에이 씨는 지난 사 월께 타인 명의의 계좌로 공금을 송금하는 방식으로 회삿돈 사십 억원 상당을 횡령한 혐의를 받고 있다,12.693499565124512,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u76.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u76.wav
train,p01,u77,지역농협은 자체 조사를 통해 에이 씨의 이 같은 범행을 확인해 전날 오후 일일이에 신고했으며 에이 씨는 범행 사실을 대부분 인정한 것으로 전해졌다,9.783875465393066,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u77.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u77.wav
train,p01,u78,그는 스포츠 도박을 통해 생긴 빚을 만회하기 위해 이 같은 범행을 저지른 것으로 파악됐다,5.77887487411499,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u78.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u78.wav
train,p01,u79,경찰은 에이 씨를 상대로 정확한 범행 경위를 조사하는 한편 에이 씨에 대해 특정경제범죄 가중처벌 등에 관한 법률을 적용 구속 영장을 신청할 방침이다,10.57925033569336,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u79.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u79.wav
train,p01,u80,제주 신산근린공원에 몸이 불편한 아이들이 함께 놀 수 있는 무장애통합놀이터가 조성된다,6.784625053405762,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u80.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u80.wav
train,p01,u81,제주 제주시는 아이들이 행복한 아동 친화도시 조성을 위해 공원 내 오백 이십 제곱미터 부지에 사업비 이 억원을 들여 오는 시월까지 무장애통합놀이터를 준공한다고 이십 이 일 밝혔다,13.771124839782715,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u81.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u81.wav
train,p01,u82,무장애통합놀이터는 몸이 불편하거나 휠체어를 타는 아이들도 큰 불편 없이 이용할 수 있는 놀이 공간을 말한다,7.417749881744385,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u82.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u82.wav
train,p01,u83,문턱을 최소화하거나 누워서도 탈 수 있거나 휠체어가 올라갈 수 있는 변형된 놀이기구 등이 설치된다,8.129249572753906,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u83.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u83.wav
train,p01,u84,지난 삼 월에는 디자인 설계에 앞서 워크숍에 어린이놀이시설 디자이너와 장애 및 비장애 아동이 참여해 놀이 공간에 대한 의견을 공유했다,10.720250129699707,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u84.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u84.wav
train,p01,u85,시는 워크숍에서 나온 안을 바탕으로 실시설계를 진행한 뒤 유월부터 공사에 들어갈 예정이다,7.540750026702881,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u85.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u85.wav
train,p01,u86,설계를 맡은 이연재 디자이너는 장애 종류와 연령대를 고려해 아이들이 신체와 감각 놀이를 할 수 있는 공간을 구상하겠다고 말했다,9.013250350952148,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u86.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u86.wav
train,p01,u87,광주시와 전남도 선거관리위원회가 대통령선거 벽보를 훼손하거나 투표용지를 촬영한 시민들을 적발했다,8.141374588012695,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u87.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u87.wav
train,p01,u88,칠 일 광주시선거관리위원회는 대선 벽보를 훼손한 에이 씨와 투표지를 촬영해 게시한 비 씨를 칠 일 광주지검에 고발했다,8.71762466430664,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u88.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u88.wav
train,p01,u89,에이 씨는 지난달 이십 육 일 오후 열 시쯤 광주 광산구 도로변의 선거 벽보를 손으로 잡아 뜯어 훼손한 혐의를 받고 있다,7.910124778747559,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u89.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u89.wav
train,p01,u90,비 씨는 지난 사 일 광주 남구 사전투표소에서 기표를 한 투표를 촬영해 오백 여명이 참여하고 있는 카카오톡 채팅방에 올렸다,9.300250053405762,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u90.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u90.wav
train,p01,u91,전남도 선거관리위원회도 특정 후보자에게 기표한 투표지를 찍어 단체 채팅방에 공개한 혐의로 두 명을 검찰에 고발했다,9.840250015258789,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u91.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u91.wav
train,p01,u92,이들은 지난 사 일 각각 자신이 기표한 투표지를 촬영해 카카오톡 단체 채팅방에 공개한 혐의다,6.492374897003174,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u92.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u92.wav
train,p01,u93,공직선거법에서는 정당한 사유 없이 선거 벽보를 훼손하거나 철거할 수 없다,5.896874904632568,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u93.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u93.wav
train,p01,u94,또 누구든지 기표소 안에서 투표지를 촬영하거나 공개할 수 없게 돼 있다,5.003499984741211,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u94.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u94.wav
train,p01,u95,투표지를 촬영한 사람은 이 년 이하 징역 또는 사백 만원 이하 벌금에 처해진다,5.196249961853027,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u95.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u95.wav
train,p01,u96,투표의 비밀을 침해한 사람은 삼 년 이하의 징역 또는 육백 만원 이하의 벌금을 물어야 한다,5.812874794006348,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u96.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u96.wav
train,p01,u97,서태지와 아이들의 전 멤버 이주노에게 특수폭행 등 혐의로 약식기소됐다,5.03849983215332,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u97.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u97.wav
train,p01,u98,이 일 법조계에 따르면 지난달 삼십 일 서울서부지검은 이주노에 대해 특수폭행과 재물손괴 혐의로 벌금 백 만원에 약식기소했다,8.753375053405762,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u98.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u98.wav
train,p01,u99,약식기소는 검찰이 비교적 혐의가 가벼운 사안에 대해 서면 심리를 거쳐 벌금형 등을 선고해달라며 법원에 약식명령을 청구하는 절차다,9.655875205993652,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p01_u99.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p01_u99.wav
train,p03,u00,백경란 질병관리청장이 육 일 코로나 일구 백신 접종 피해자에 정부가 보상해야 한다는 법원 판단에 항소 취하를 검토하겠다고 밝혔다,11.234125137329102,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u00.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u00.wav
train,p03,u01,백 청장은 이날 여의도 국회에서 열린 보건복지위원회 국정감사에서 질병관리청의 항소를 취하하겠느냐는 강은미 정의당 의원 질의에 이같이 답했다,11.90637493133545,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u01.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u01.wav
train,p03,u02,신현영 더불어민주당 의원도 백 청장을 향해 질병관리청의 항소를 누가 결정했느냐고 따졌다,8.077875137329102,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u02.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u02.wav
train,p03,u03,이에 백 청장은 청 내부에서 논의했고 제가 최종 결정권자다고 말했다,5.555624961853027,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u03.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u03.wav
train,p03,u04,백 청장은 예방 접종 이후 어려움을 겪고 계신 피해자와 유가족분들에게 깊은 위로의 말씀 드린다고 밝혔다,8.948624610900879,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u04.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u04.wav
train,p03,u05,지난달 이십 일 법원은 삼십 대 남성 에이 씨가 예방 접종 피해 보상 신청을 거부한 처분을 취소하라며 질병관리청장을 상대로 낸 소송에서 원고 승소 판결을 했다,12.877249717712402,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u05.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u05.wav
train,p03,u06,코로나 일구 백신 이상 반응 피해보상 소송에서 접종 피해자가 승소한 판결은 이번이 처음이다,6.838125228881836,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u06.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u06.wav
train,p03,u07,에이 씨는 지난해 사 월 아스트라제네카 백신을 맞고 다음 날부터 발열 다리 저림 감각 이상 어지럼증 등 증상을 겪었다,9.4662504196167,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u07.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u07.wav
train,p03,u08,에이 씨는 같은 날 병원에 찾았고 상세 불명의 뇌내출혈 단발 신경병증 등을 진단받았다,8.178874969482422,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u08.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u08.wav
train,p03,u09,에이 씨 가족은 질병관리청에 진료비 삼백 삼십 칠 만원 간병비 이십 오 만원의 피해보상을 신청했다,7.970749855041504,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u09.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u09.wav
train,p03,u10,질병관리청은 에이 씨 증상이 예방 접종 인과성으로 인정하기 어렵다며 받아들이지 않았다,7.131124973297119,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u10.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u10.wav
train,p03,u11,질병관리청은 이상 반응과 백신 접종 사이에 추가적인 소명이 필요하다고 판단해 법원 판결에 항소했다,8.206500053405762,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u11.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u11.wav
train,p03,u12,광주 남구가 예산을 들여 전현직 구의원 전용 경로당을 설립해 비난을 사고 있다,7.062375068664551,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u12.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u12.wav
train,p03,u13,팔 일 남구에 따르면 남구는 최근 진월동 한 건물 이 층을 임차해 남구 의정동우회 전용 경로당을 설치했다,8.647500038146973,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u13.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u13.wav
train,p03,u14,남구 의정동우회는 전현직 남구 의원들의 친목 모임으로 회원 이십 팔 명이 활동하고 있다,7.491250038146973,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u14.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u14.wav
train,p03,u15,남구는 경로당 설치 예산으로 임차 보증금 오천 만원과 리모델링비 천 구백 구십 만원 가전제품 등 물품 지원 천 칠백 만원을 지원했다,11.185999870300293,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u15.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u15.wav
train,p03,u16,또 매달 지급해야 하는 월세 팔십 이만 오천 원도 이천 이십 칠 년까지 오 년간 지원하기로 했다,6.492875099182129,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p03_u16.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p03_u16.wav
